chr10	88274201	88971200	205	1.76908087066308
chr10	88971201	88995000	7	2.45054051644762
chr10	88995001	89219400	66	1.68927007504026
chr10	89219401	91908800	788	1.56982093022285
chr10	91908801	92000600	27	2.03707627404141
chr10	92000601	92085600	25	1.47959261012122
chr10	92085601	92184200	29	2.08045632180268
chr10	92184201	92354200	50	1.60703349604619
chr10	92354201	92497000	41	1.23242512543948
chr10	92497001	92847200	102	1.49744187067713
chr10	92847201	93027400	53	1.79104303168513
chr10	93027401	93058000	9	1.46489778258084
chr10	93058001	93340200	83	1.22103114516553
chr10	93340201	93367400	8	1.4380362064667
chr10	93367401	93534000	49	1.69595748000681
chr10	93534001	93663200	38	1.3139405485742
chr10	93663201	93704000	12	1.77079843067837
chr10	93704001	94326200	183	1.37601862722618
chr10	94326201	96199600	549	1.55207685717591
chr10	96199601	96267600	20	1.25849544952204
chr10	96267601	96294800	8	1.84216207939142
chr10	96294801	96376400	24	1.39339085514875
chr10	96376401	96396800	6	1.6859946987022
chr10	96396801	96509000	33	1.20105315350189
chr10	96509001	96600800	27	2.12137548273643
chr10	96600801	96828600	67	1.47918243680751
chr10	96828601	96964600	40	2.0348183364578
chr10	96964601	96998600	10	1.42760810779416
chr10	96998601	97138000	41	1.21016184164502
chr10	97138001	97260400	36	1.390689167891
chr10	97260401	97461000	58	1.79502010133452
chr10	97461001	97607200	43	1.43953214012167
chr10	97607201	97624200	5	0.981935386308745
chr10	97624201	97743200	35	1.58688766047604
chr10	97743201	98134200	115	1.2076479954433
chr10	98134201	98246400	33	1.75649564549668
chr10	98246401	98470800	66	1.26085292578526
chr10	98470801	99354800	255	1.63116191923091
chr10	99354801	99409200	16	1.16102577445923
chr10	99409201	99892000	140	1.57494341936709
chr10	99892001	100011000	35	1.90013246833157
chr10	100011001	100157200	42	1.3464867190335
chr10	100157201	100184400	8	2.01698450383317
chr10	100184401	100283000	29	1.59737163426673
chr10	100283001	100344200	18	1.31303010995796
chr10	100344201	100374800	9	2.37051414214462
chr10	100374801	100473400	29	1.45155576739135
chr10	100473401	100884800	121	1.31731466391875
chr10	100884801	100983400	29	1.63184044148708
chr10	100983401	101068400	25	2.03171775822709
chr10	101068401	101099000	9	1.58446962184994
chr10	101099001	101347200	73	1.30504540340815
chr10	101347201	101537600	56	1.8248779777457
chr10	101537601	101687200	44	1.31685819655049
chr10	101687201	101714400	8	1.82272889883542
chr10	101714401	101806200	27	1.37620939713541
chr10	101806201	101843600	11	2.29087699896281
chr10	101843601	102105400	77	1.44894215455488
chr10	102105401	102156400	15	2.25058491669936
chr10	102156401	102227800	21	1.44783781243163
chr10	102227801	102251600	7	2.15009439582445
chr10	102251601	102391000	41	1.57014739925086
chr10	102391001	102510000	35	1.99750622617055
chr10	102510001	102635800	37	1.40619824593036
chr10	102635801	102663000	8	2.30345593576616
chr10	102663001	102737800	22	1.68435939282531
chr10	102737801	102768400	9	2.17573070185864
chr10	102768401	102785400	5	3.05866053822482
chr10	102785401	102836400	15	1.94746850930361
chr10	102836401	103094800	76	1.43853467821131
chr10	103094801	103196800	30	1.98880247928557
chr10	103196801	103751000	163	1.41715739650822
chr10	103751001	103863200	33	1.67911378768634
chr10	103863201	103883600	6	1.19209565185909
chr10	103883601	103927800	13	1.76626278075302
chr10	103927801	103938000	3	1.24504682355808
chr10	103938001	104029800	27	1.88569977405481
chr10	104029801	104087600	17	1.21646937463653
chr10	104087601	104247400	47	1.55703351648261
chr10	104247401	104325600	23	1.81705236915928
chr10	104325601	104352800	8	2.07815030087458
chr10	104352801	104414000	18	1.56840701531445
chr10	104414001	105284400	256	1.25570711079955
chr10	105284401	110816200	1614	1.5543377194074
chr10	110816201	110969200	45	2.0501081234503
chr10	110969201	111054200	25	1.80825733022507
chr10	111054201	112356400	378	1.44493039792353
chr10	112356401	112733800	111	1.77300917261539
chr10	112733801	112944600	62	1.3629191667403
chr10	112944601	112965000	6	2.28437579001773
chr10	112965001	112995600	9	1.35999372980032
chr10	112995601	113097600	30	1.6462688960678
chr10	113097601	113135000	11	1.88073945313355
chr10	113135001	113672200	158	1.34452818651495
chr10	113672201	113689200	5	2.31546187068274
chr10	113689201	113736800	14	1.44352890883626
chr10	113736801	114243400	149	1.8321022210636
chr10	114243401	115144400	265	1.48472938356008
chr10	115144401	115851600	207	1.70858260551768
chr10	115851601	115957000	31	1.44483024645141
chr10	115957001	116290200	98	1.17715149354171
chr10	116290201	116575800	84	1.60547477743191
chr10	116575801	116878400	89	1.14885760944067
chr10	116878401	117130000	73	1.58271336286501
chr10	117130001	117276200	43	1.25997927195498
chr10	117276201	117388400	33	1.83515255713202
chr10	117388401	117636600	73	1.15492566676139
chr10	117636601	117660400	7	1.62079317026114
chr10	117660401	117820200	47	1.13319803095202
chr10	117820201	117861000	11	1.64855269199626
chr10	117861001	117956200	28	1.23567556192255
chr10	117956201	118462800	149	1.58622782966887
chr10	118462801	118677000	63	1.31212030219103
chr10	118677001	118721200	13	1.6127244938603
chr10	118721201	118758600	11	1.98714892767623
chr10	118758601	118768800	3	1.61149532153885
chr10	118768801	119013600	72	1.2668098586873
chr10	119013601	119214200	59	1.641483217621
chr10	119214201	119482800	79	1.38338239323968
chr10	119482801	119941800	135	1.70290741549789
chr10	119941801	120241000	87	1.42602571736414
chr10	120241001	120281800	12	1.99902982933112
chr10	120281801	120356600	22	1.59140385623428
chr10	120356601	120652400	87	1.29567151010223
chr10	120652401	120757800	31	1.57756560205023
chr10	120757801	120853000	28	1.23781868083689
chr10	120853001	120924400	19	1.85819254394558
chr10	120924401	121403800	141	1.40016805804833
chr10	121403801	121737000	98	1.22493058826428
chr10	121737001	122206200	138	1.67725262314543
chr10	122206201	123348600	329	1.42434634930114
chr10	123348601	123783800	128	1.17218477172536
chr10	123783801	124610000	243	1.39445366771123
chr10	124610001	124722200	33	1.56753754688406
chr10	124722201	124766400	13	2.02581158584617
chr10	124766401	124905800	41	1.41951687529248
chr10	124905801	125160800	75	1.98646035366562
chr10	125160801	125609600	132	1.42355674292182
chr10	125609601	125749000	41	1.99612214010482
chr10	125749001	125772800	7	1.55822114791812
chr10	125772801	125810200	11	1.09512837667751
chr10	125810201	125885000	22	1.59074214758462
chr10	125885001	125929200	13	2.57629892962474
chr10	125929201	126068600	40	1.49474563717167
chr10	126068601	131862200	1700	1.31694947736862
chr10	131862201	133797422	523	1.55919352012109
chr11	1	860200	198	2.93915205958244
chr11	860201	1054000	57	2.14622302247539
chr11	1054001	1101600	14	3.9394657715822
chr11	1101601	54757000	14613	1.82626990825291
chr11	54757001	54763800	2	0.0262834779040404
chr11	54763801	54777400	4	0.447481517333783
chr11	54777401	54859000	24	1.87982713400693
chr11	54859001	55270400	121	2.10059786313854
chr11	55270401	55596800	96	1.81352923190438
chr11	55596801	55603600	2	0.784856061149354
chr11	55603601	55685200	24	0.0472349977598821
chr11	55685201	56994200	385	1.93575987248737
chr11	56994201	57007800	4	1.34266556604005
chr11	57007801	57140400	39	1.76932613434661
chr11	57140401	57307000	49	1.53858057590284
chr11	57307001	57341000	10	2.51646755991507
chr11	57341001	57636800	87	1.61877222446567
chr11	57636801	57738800	30	1.92665732912162
chr11	57738801	57803400	19	2.43428823110191
chr11	57803401	58554800	219	1.75467032956404
chr11	58554801	58616000	18	2.33739247580688
chr11	58616001	58922000	90	1.73868912018004
chr11	58922001	58932200	3	2.83804998694818
chr11	58932201	59000200	20	2.17045874376361
chr11	59000201	59058000	17	2.89046178799014
chr11	59058001	60268400	355	1.81503831063432
chr11	60268401	60931400	192	1.97958772293908
chr11	60931401	61098000	48	1.68564414240997
chr11	61098001	61172800	22	2.4214983166108
chr11	61172801	61329200	33	1.68272567308941
chr11	61329201	61529800	59	2.17588151724561
chr11	61529801	61580800	15	2.8695012442995
chr11	61580801	61611400	9	4.05921287371184
chr11	61611401	61631800	6	3.00965892449228
chr11	61631801	61961600	97	2.02805952908269
chr11	61961601	61978600	5	3.39803332191776
chr11	61978601	62335600	104	1.90501188705797
chr11	62335601	62386600	15	2.69652236568401
chr11	62386601	62413800	8	1.7081089514968
chr11	62413801	62447800	10	2.39628582389919
chr11	62447801	62498800	15	1.84382278378913
chr11	62498801	62543000	13	2.61915238568454
chr11	62543001	62560000	5	4.42752360925098
chr11	62560001	62896600	99	2.94812970869304
chr11	62896601	62944200	14	2.35462938540265
chr11	62944201	63229800	84	1.85548970962007
chr11	63229801	63311400	24	2.17708841674941
chr11	63311401	63420200	32	1.86516078183213
chr11	63420201	63437200	5	3.58034844595422
chr11	63437201	63835000	117	2.01908269509377
chr11	63835001	63875800	12	3.58954255191545
chr11	63875801	63971000	28	2.21498971524578
chr11	63971001	63988000	5	3.20739047179393
chr11	63988001	64011800	7	2.37841423000544
chr11	64011801	64113800	30	1.73941237104232
chr11	64113801	64141000	8	2.0452823215055
chr11	64141001	64161400	6	2.44460267363379
chr11	64161401	64324600	48	3.56895076744699
chr11	64324601	64389200	19	2.56329584832039
chr11	64389201	64746200	105	1.89185300875561
chr11	64746201	64810800	19	3.03626981486581
chr11	64810801	64841400	9	2.32285645013127
chr11	64841401	64885600	13	3.04427776762087
chr11	64885601	64912800	8	2.21130802513597
chr11	64912801	64926400	4	3.16169894124182
chr11	64926401	64936600	3	2.27678805814976
chr11	64936601	64967200	9	1.70385196973878
chr11	64967201	65076000	32	2.21023535204305
chr11	65076001	65093000	5	2.79548770542892
chr11	65093001	65106600	4	3.37222313399937
chr11	65106601	65123600	5	4.59606754385278
chr11	65123601	65137200	4	3.74508898973797
chr11	65137201	65256200	35	2.25355084382378
chr11	65256201	65351400	28	2.80674889632704
chr11	65351401	65412600	18	3.84397778884674
chr11	65412601	65433000	6	7.11517874460164
chr11	65433001	65470400	11	5.37364121755005
chr11	65470401	65511200	12	7.02695665750638
chr11	65511201	65579200	20	4.2114002638577
chr11	65579201	65637000	17	3.35311043684126
chr11	65637001	65664200	8	4.20352600988729
chr11	65664201	65691400	8	2.47306472773001
chr11	65691401	65718600	8	3.24698337984669
chr11	65718601	65847800	38	2.29851168430316
chr11	65847801	65905600	17	3.74690655915933
chr11	65905601	66045000	41	2.37133584212321
chr11	66045001	66133400	25	2.89366919092541
chr11	66133401	66252400	35	2.39280030588888
chr11	66252401	66289800	11	3.62102967496969
chr11	66289801	66351000	18	2.73056594635078
chr11	66351001	66578800	67	2.14354692507259
chr11	66578801	66857600	82	2.55141928092254
chr11	66857601	67238400	112	2.14652057278691
chr11	67238401	67320000	24	3.40699540103497
chr11	67320001	67343800	7	2.41563084521766
chr11	67343801	67452600	32	3.77375300358144
chr11	67452601	67510400	17	3.14290790889598
chr11	67510401	67626000	34	2.18661617363979
chr11	67626001	67690600	19	3.15513120410045
chr11	67690601	67724600	10	2.24155515760244
chr11	67724601	67986400	77	1.8315943248806
chr11	67986401	68027200	12	2.23070540708402
chr11	68027201	68040800	4	3.16389122364813
chr11	68040801	68081600	12	2.16820324547287
chr11	68081601	68153000	21	3.02136399208104
chr11	68153001	68221000	20	2.29883034776941
chr11	68221001	68255000	10	1.73447614649997
chr11	68255001	68581400	96	2.42738003985895
chr11	68581401	68812600	68	1.77916461456775
chr11	68812601	68863600	15	2.61915238568454
chr11	68863601	69067600	60	1.93227442124622
chr11	69067601	69128800	18	2.58058830685365
chr11	69128801	69261400	39	1.63614430838825
chr11	69261401	69336200	22	2.13376308440365
chr11	69336201	69638800	89	1.61888443309482
chr11	69638801	69686400	14	2.7032594806005
chr11	69686401	70043400	105	1.65680062166565
chr11	70043401	70403800	106	2.02328562788808
chr11	70403801	71995000	438	1.77509962974428
chr11	71995001	72114000	35	2.72508267537969
chr11	72114001	72209200	28	1.78571271658185
chr11	72209201	72246600	11	2.2048797866019
chr11	72246601	72280600	10	1.79975434336252
chr11	72280601	72433600	45	1.54917486577417
chr11	72433601	72447200	4	2.38965111076421
chr11	72447201	72576400	38	1.62585657992728
chr11	72576401	72647800	21	2.01852296410158
chr11	72647801	72712400	19	1.60948596910928
chr11	72712401	72770200	17	2.17588151724561
chr11	72770201	72797400	8	3.01007618073321
chr11	72797401	72834800	11	2.31337636781057
chr11	72834801	73144200	91	1.94881885955173
chr11	73144201	73304000	47	1.74533019208588
chr11	73304001	73338000	10	2.46007107891122
chr11	73338001	73372000	10	1.91268593351565
chr11	73372001	73389000	5	2.61643061373375
chr11	73389001	73759600	109	1.86541936594284
chr11	73759601	73793600	10	2.46775641958818
chr11	73793601	73970400	52	1.66913425387141
chr11	73970401	74001000	9	2.40744026264818
chr11	74001001	74045200	13	1.84356719339291
chr11	74045201	74062200	5	2.20213055084745
chr11	74062201	74082600	6	2.67622608757082
chr11	74082601	74126800	13	2.17452455502314
chr11	74126801	74150600	7	2.88006226081445
chr11	74150601	74177800	8	2.47032353150353
chr11	74177801	74286600	32	1.99819862905231
chr11	74286601	74449800	48	2.26906824424673
chr11	74449801	74609600	47	1.68798256187381
chr11	74609601	74840800	66	1.9614220478489
chr11	74840801	74942800	29	1.66716858752705
chr11	74942801	74987000	13	2.0617937199861
chr11	74987001	75296400	91	1.63580411711556
chr11	75296401	75571800	81	2.25027294100645
chr11	75571801	75813200	70	1.71736893426092
chr11	75813201	76020600	61	2.04103369539746
chr11	76020601	76765200	219	1.73868912018004
chr11	76765201	76806000	12	2.56365122121043
chr11	76806001	76911400	31	1.97219198617198
chr11	76911401	77101800	56	2.45037066380935
chr11	77101801	77132400	9	1.81290081946927
chr11	77132401	77190200	17	1.52414483033977
chr11	77190201	77832800	189	1.90501188705797
chr11	77832801	78179600	102	1.71071567450704
chr11	78179601	78193200	4	2.48733357568231
chr11	78193201	78298600	31	1.65358820132312
chr11	78298601	78594400	87	1.90778685880377
chr11	78594401	79454600	251	1.45699911389801
chr11	79454601	79682400	66	1.25657780236685
chr11	79682401	80199200	152	1.45195827990389
chr11	80199201	81984200	525	1.63127498667802
chr11	81984201	82048800	19	1.36424239367904
chr11	82048801	112264600	8754	1.86257691137403
chr11	112264601	112961600	205	1.47263510671974
chr11	112961601	113029600	20	1.93683358335401
chr11	113029601	113730000	206	1.51246315769319
chr11	113730001	113934000	60	1.83489816860112
chr11	113934001	114025800	27	1.57080054100417
chr11	114025801	114076800	15	2.40961056388069
chr11	114076801	114131200	16	2.02735677899474
chr11	114131201	114155000	7	2.47049476721713
chr11	114155001	114199200	13	3.08036220398229
chr11	114199201	114280800	24	1.82690295486412
chr11	114280801	114318200	11	3.13290277826019
chr11	114318201	114427000	32	1.91826229259704
chr11	114427001	114450800	7	2.53818987981708
chr11	114450801	114488200	11	1.99639888057326
chr11	114488201	114770400	83	1.79987909715098
chr11	114770401	115001600	66	1.45831259486854
chr11	115001601	115042400	12	1.81076584553399
chr11	115042401	115188600	43	1.39136409820991
chr11	115188601	115515000	96	2.0615079144963
chr11	115515001	115841400	96	1.48195331491046
chr11	115841401	115868600	8	2.00638713126064
chr11	115868601	116008000	41	1.53762105871352
chr11	116008001	116031800	7	2.06479707096648
chr11	116031801	116140600	32	1.37592325218848
chr11	116140601	116232400	27	1.72979371402273
chr11	116232401	116742400	148	1.47334980710366
chr11	116742401	116919200	52	1.83070584533496
chr11	116919201	117106200	55	2.34144637974372
chr11	117106201	117130000	7	1.6077019814863
chr11	117130001	117177600	14	2.3649341282778
chr11	117177601	117211600	10	3.3311030835222
chr11	117211601	117238800	8	2.52432908500118
chr11	117238801	117259200	6	1.85125033938532
chr11	117259201	117313600	16	1.54263847632439
chr11	117313601	117330600	5	1.99612214010482
chr11	117330601	117799800	138	1.49858404842709
chr11	117799801	118058200	76	1.85523250195661
chr11	118058201	118071800	4	1.23636095596203
chr11	118071801	118088800	5	1.82778958878808
chr11	118088801	118136400	14	1.58315224502623
chr11	118136401	118218000	24	1.86710103672483
chr11	118218001	118911600	204	2.17151211244292
chr11	118911601	118932000	6	4.59097316728165
chr11	118932001	118996600	19	1.73375494812893
chr11	118996601	119125800	38	2.58649786377497
chr11	119125801	119768400	189	1.81856437957149
chr11	119768401	120081200	92	1.45609047400192
chr11	120081201	120298800	64	1.76773252799891
chr11	120298801	120445000	43	2.44392497980611
chr11	120445001	120533400	26	1.7746075358447
chr11	120533401	120972000	129	1.4860678632977
chr11	120972001	121026400	16	1.81793422238953
chr11	121026401	121077400	15	2.18600999894303
chr11	121077401	121094400	5	1.88923216065071
chr11	121094401	121169200	22	1.50295311008078
chr11	121169201	121193000	7	1.82336071801359
chr11	121193001	121325600	39	2.39711645720998
chr11	121325601	121437800	33	1.99335684443765
chr11	121437801	121482000	13	2.88705781767251
chr11	121482001	122056600	167	1.8371889354446
chr11	122056601	122148400	27	2.16220003566853
chr11	122148401	122162000	4	2.8258796015211
chr11	122162001	122189200	8	2.24233215605702
chr11	122189201	122359200	50	1.85587558797749
